horizonte,modelo,real,previsto
1_hora_agregado,ExtraTrees_1Hora,0.36996666666666667,0.4987809999999994
1_hora_agregado,ExtraTrees_1Hora,0.19673333333333334,0.44629200000000074
1_hora_agregado,ExtraTrees_1Hora,0.2212,0.2756159999999999
1_hora_agregado,ExtraTrees_1Hora,0.2712333333333333,0.26559633333333355
1_hora_agregado,ExtraTrees_1Hora,0.19806666666666667,0.27817622222222266
1_hora_agregado,ExtraTrees_1Hora,0.23550000000000001,0.3600456666666666
1_hora_agregado,ExtraTrees_1Hora,0.21156666666666668,0.7381923333333323
1_hora_agregado,ExtraTrees_1Hora,0.9646666666666666,0.7984493333333321
1_hora_agregado,ExtraTrees_1Hora,1.3306333333333336,1.2234437777777785
1_hora_agregado,ExtraTrees_1Hora,1.2772666666666666,1.2977276666666675
1_hora_agregado,ExtraTrees_1Hora,1.3344999999999998,1.1208586666666671
1_hora_agregado,ExtraTrees_1Hora,0.5151666666666667,1.0763783333333348
1_hora_agregado,ExtraTrees_1Hora,0.38503333333333334,0.875012999999999
1_hora_agregado,ExtraTrees_1Hora,0.9963333333333334,0.5856558888888883
1_hora_agregado,ExtraTrees_1Hora,2.6108666666666664,1.3115191111111097
1_hora_agregado,ExtraTrees_1Hora,1.9585000000000001,1.9687041111111077
1_hora_agregado,ExtraTrees_1Hora,1.3023,1.698600222222221
1_hora_agregado,ExtraTrees_1Hora,0.9002333333333333,1.3240605555555567
1_hora_agregado,ExtraTrees_1Hora,0.8835,0.9735286666666667
1_hora_agregado,ExtraTrees_1Hora,2.1274333333333333,1.4473508888888904
1_hora_agregado,ExtraTrees_1Hora,1.4145,2.269257333333332
1_hora_agregado,ExtraTrees_1Hora,2.9112999999999998,1.5849866666666688
1_hora_agregado,ExtraTrees_1Hora,0.9108666666666667,2.6598656666666636
1_hora_agregado,ExtraTrees_1Hora,0.4987333333333333,0.7273271111111103
1_hora_agregado,ExtraTrees_1Hora,0.3391,0.588034222222222
1_hora_agregado,ExtraTrees_1Hora,0.3252333333333333,0.3175170000000003
1_hora_agregado,ExtraTrees_1Hora,0.29306666666666664,0.2948957777777781
1_hora_agregado,ExtraTrees_1Hora,0.3269666666666666,0.28509955555555594
1_hora_agregado,ExtraTrees_1Hora,0.2692333333333333,0.3557267777777784
1_hora_agregado,ExtraTrees_1Hora,0.3203333333333333,0.4564500000000001
1_hora_agregado,ExtraTrees_1Hora,1.5049,0.8973756666666652
1_hora_agregado,ExtraTrees_1Hora,1.7525333333333333,1.6986762222222216
1_hora_agregado,ExtraTrees_1Hora,1.3319666666666667,1.394657777777776
1_hora_agregado,ExtraTrees_1Hora,1.2846333333333333,1.1125878888888903
1_hora_agregado,ExtraTrees_1Hora,1.3280333333333334,1.0310016666666673
1_hora_agregado,ExtraTrees_1Hora,1.2770666666666666,0.8212774444444448
1_hora_agregado,ExtraTrees_1Hora,1.1880333333333333,0.7405516666666668
1_hora_agregado,ExtraTrees_1Hora,0.29893333333333333,0.6885123333333337
1_hora_agregado,ExtraTrees_1Hora,0.3138666666666667,0.3818147777777779
1_hora_agregado,ExtraTrees_1Hora,0.28409999999999996,0.5405216666666658
1_hora_agregado,ExtraTrees_1Hora,0.31993333333333335,0.4784163333333329
1_hora_agregado,ExtraTrees_1Hora,0.32363333333333333,0.5330689999999995
1_hora_agregado,ExtraTrees_1Hora,0.34446666666666664,0.6196642222222216
1_hora_agregado,ExtraTrees_1Hora,0.5585762711864407,0.7989429999999984
1_hora_agregado,ExtraTrees_1Hora,1.357,1.3355754444444456
1_hora_agregado,ExtraTrees_1Hora,0.9878,1.8286248888888894
1_hora_agregado,ExtraTrees_1Hora,0.7767666666666667,1.272468111111112
1_hora_agregado,ExtraTrees_1Hora,0.3184333333333333,0.7208591111111108
1_hora_agregado,ExtraTrees_1Hora,0.4891333333333333,0.38191044444444494
1_hora_agregado,ExtraTrees_1Hora,0.3074,0.6091958888888889
1_hora_agregado,ExtraTrees_1Hora,0.2714666666666667,0.32097933333333367
1_hora_agregado,ExtraTrees_1Hora,0.31306666666666666,0.31972833333333356
1_hora_agregado,ExtraTrees_1Hora,0.6406,0.3504248888888891
1_hora_agregado,ExtraTrees_1Hora,0.6840666666666666,0.6875865555555547
1_hora_agregado,ExtraTrees_1Hora,0.27666666666666667,0.6350975555555556
1_hora_agregado,ExtraTrees_1Hora,0.6442333333333334,0.5439174444444445
1_hora_agregado,ExtraTrees_1Hora,0.47276666666666667,1.1478488888888887
1_hora_agregado,ExtraTrees_1Hora,2.4007,1.1618162222222224
1_hora_agregado,ExtraTrees_1Hora,1.1893666666666667,2.0384364444444416
1_hora_agregado,ExtraTrees_1Hora,1.9896333333333334,1.4062969999999997
1_hora_agregado,ExtraTrees_1Hora,0.3973333333333333,1.728103555555556
1_hora_agregado,ExtraTrees_1Hora,0.8903,0.6976907777777777
1_hora_agregado,ExtraTrees_1Hora,1.2205333333333332,1.1902968888888872
1_hora_agregado,ExtraTrees_1Hora,1.4534666666666667,1.1856434444444444
1_hora_agregado,ExtraTrees_1Hora,1.4119,1.2742070000000016
1_hora_agregado,ExtraTrees_1Hora,2.6614999999999998,1.1784450000000017
1_hora_agregado,ExtraTrees_1Hora,1.9722,2.934815666666668
1_hora_agregado,ExtraTrees_1Hora,3.1521,2.118309333333332
1_hora_agregado,ExtraTrees_1Hora,0.7354666666666667,2.9877203333333333
1_hora_agregado,ExtraTrees_1Hora,0.39166666666666666,1.3712036666666667
1_hora_agregado,ExtraTrees_1Hora,0.3597,1.3066756666666668
1_hora_agregado,ExtraTrees_1Hora,0.4141,0.8336638888888885
1_hora_agregado,ExtraTrees_1Hora,0.5942000000000001,0.6081425555555555
1_hora_agregado,ExtraTrees_1Hora,0.8926333333333333,0.6122036666666668
1_hora_agregado,ExtraTrees_1Hora,0.41809999999999997,0.5587908888888887
1_hora_agregado,ExtraTrees_1Hora,0.28490000000000004,0.5486755555555564
1_hora_agregado,ExtraTrees_1Hora,0.32053333333333334,0.3215273333333337
1_hora_agregado,ExtraTrees_1Hora,0.27243333333333336,0.4820520000000002
1_hora_agregado,ExtraTrees_1Hora,0.3092333333333333,0.6690573333333324
1_hora_agregado,ExtraTrees_1Hora,0.27076666666666666,0.7216195555555553
1_hora_agregado,ExtraTrees_1Hora,0.6724,0.6044999999999989
1_hora_agregado,ExtraTrees_1Hora,1.0115,1.110336333333332
1_hora_agregado,ExtraTrees_1Hora,2.0703666666666667,1.1951109999999994
1_hora_agregado,ExtraTrees_1Hora,3.189833333333333,1.9398858888888881
1_hora_agregado,ExtraTrees_1Hora,2.579133333333333,2.0595055555555515
1_hora_agregado,ExtraTrees_1Hora,3.7924999999999995,1.8548315555555546
1_hora_agregado,ExtraTrees_1Hora,1.6592,2.517190222222223
1_hora_agregado,ExtraTrees_1Hora,1.1365666666666667,1.5509917777777773
1_hora_agregado,ExtraTrees_1Hora,1.3807666666666667,1.2506743333333323
1_hora_agregado,ExtraTrees_1Hora,0.9857999999999999,1.3466281111111118
1_hora_agregado,ExtraTrees_1Hora,1.3115999999999999,1.2749032222222223
1_hora_agregado,ExtraTrees_1Hora,1.5743,1.656401777777778
1_hora_agregado,ExtraTrees_1Hora,1.5952666666666668,1.7785956666666671
1_hora_agregado,ExtraTrees_1Hora,3.6062999999999996,1.639182555555555
1_hora_agregado,ExtraTrees_1Hora,3.3832666666666666,2.586767111111107
1_hora_agregado,ExtraTrees_1Hora,1.8221666666666667,1.8652822222222205
1_hora_agregado,ExtraTrees_1Hora,0.35350000000000004,1.3340113333333339
1_hora_agregado,ExtraTrees_1Hora,0.3481666666666667,0.43426911111111083
1_hora_agregado,ExtraTrees_1Hora,0.26443333333333335,0.3874977777777776
1_hora_agregado,ExtraTrees_1Hora,0.785,0.26645288888888896
1_hora_agregado,ExtraTrees_1Hora,0.3281,0.5720551111111103
1_hora_agregado,ExtraTrees_1Hora,0.30516666666666664,0.4262487777777778
1_hora_agregado,ExtraTrees_1Hora,0.5405,0.6622358888888887
1_hora_agregado,ExtraTrees_1Hora,1.4913999999999998,1.5003683333333342
1_hora_agregado,ExtraTrees_1Hora,1.3209000000000002,1.9386708888888886
1_hora_agregado,ExtraTrees_1Hora,1.2679666666666667,1.0727698888888895
1_hora_agregado,ExtraTrees_1Hora,0.9641,1.0498323333333337
1_hora_agregado,ExtraTrees_1Hora,0.2660666666666667,0.9238720000000002
1_hora_agregado,ExtraTrees_1Hora,0.30996666666666667,0.6090498888888884
1_hora_agregado,ExtraTrees_1Hora,0.26780000000000004,0.4800645555555549
1_hora_agregado,ExtraTrees_1Hora,0.2438,0.6713301111111104
1_hora_agregado,ExtraTrees_1Hora,0.28636666666666666,0.5446253333333326
1_hora_agregado,ExtraTrees_1Hora,0.3144666666666666,0.6053667777777769
1_hora_agregado,ExtraTrees_1Hora,0.2597,0.6359734444444435
1_hora_agregado,ExtraTrees_1Hora,1.6472666666666667,0.6607005555555557
1_hora_agregado,ExtraTrees_1Hora,1.5132,2.5456865555555583
1_hora_agregado,ExtraTrees_1Hora,0.5702,1.8822362222222193
1_hora_agregado,ExtraTrees_1Hora,0.5064666666666666,1.3985494444444453
1_hora_agregado,ExtraTrees_1Hora,0.48516666666666663,1.4060505555555567
1_hora_agregado,ExtraTrees_1Hora,0.5539333333333333,0.9624138888888883
1_hora_agregado,ExtraTrees_1Hora,1.5753666666666668,0.822999999999999
1_hora_agregado,ExtraTrees_1Hora,0.4691666666666666,1.588354222222223
1_hora_agregado,ExtraTrees_1Hora,0.2542666666666667,0.5245658888888891
1_hora_agregado,ExtraTrees_1Hora,0.3109,0.28811133333333366
1_hora_agregado,ExtraTrees_1Hora,0.32536666666666664,0.2821160000000001
1_hora_agregado,ExtraTrees_1Hora,0.24646666666666667,0.40758466666666704
1_hora_agregado,ExtraTrees_1Hora,1.1370666666666667,0.503007555555555
1_hora_agregado,ExtraTrees_1Hora,1.4175,1.4389502222222217
1_hora_agregado,ExtraTrees_1Hora,1.3132,1.3213015555555558
1_hora_agregado,ExtraTrees_1Hora,0.6849000000000001,0.982258666666668
1_hora_agregado,ExtraTrees_1Hora,1.4636,0.6388537777777779
1_hora_agregado,ExtraTrees_1Hora,1.5978333333333334,1.8520731111111124
1_hora_agregado,ExtraTrees_1Hora,0.41683333333333333,1.4204603333333337
1_hora_agregado,ExtraTrees_1Hora,0.33266666666666667,0.8199962222222216
1_hora_agregado,ExtraTrees_1Hora,0.7716,0.5298838888888887
1_hora_agregado,ExtraTrees_1Hora,0.8969333333333334,0.9094022222222213
1_hora_agregado,ExtraTrees_1Hora,0.6828666666666667,1.2272737777777776
1_hora_agregado,ExtraTrees_1Hora,0.8823666666666666,1.1691537777777776
1_hora_agregado,ExtraTrees_1Hora,0.42416666666666664,1.4132623333333334
1_hora_agregado,ExtraTrees_1Hora,2.0161666666666664,1.2015930000000012
1_hora_agregado,ExtraTrees_1Hora,1.8438333333333332,2.279755555555555
1_hora_agregado,ExtraTrees_1Hora,0.6462666666666668,1.8841954444444422
1_hora_agregado,ExtraTrees_1Hora,2.2967999999999997,1.0157132222222223
1_hora_agregado,ExtraTrees_1Hora,2.3087333333333335,1.9521683333333322
1_hora_agregado,ExtraTrees_1Hora,1.7536666666666667,1.4437652222222215
1_hora_agregado,ExtraTrees_1Hora,1.1379666666666668,1.1605768888888899
1_hora_agregado,ExtraTrees_1Hora,0.3239,0.48863177777777766
1_hora_agregado,ExtraTrees_1Hora,0.2925333333333333,0.31520977777777753
1_hora_agregado,ExtraTrees_1Hora,0.2407,0.2779585555555556
1_hora_agregado,ExtraTrees_1Hora,0.2721,0.3057961111111116
1_hora_agregado,ExtraTrees_1Hora,1.7429999999999999,0.7087073333333327
1_hora_agregado,ExtraTrees_1Hora,1.5333333333333334,1.7720961111111102
1_hora_agregado,ExtraTrees_1Hora,1.5423333333333333,1.4349784444444436
1_hora_agregado,ExtraTrees_1Hora,1.4501666666666668,1.3983157777777784
1_hora_agregado,ExtraTrees_1Hora,1.3619999999999999,1.3530776666666666
1_hora_agregado,ExtraTrees_1Hora,1.3731666666666666,1.2129483333333342
1_hora_agregado,ExtraTrees_1Hora,0.7542000000000001,1.1062076666666674
1_hora_agregado,ExtraTrees_1Hora,0.5180333333333333,0.9806902222222218
1_hora_agregado,ExtraTrees_1Hora,1.3020666666666665,0.8105629999999988
1_hora_agregado,ExtraTrees_1Hora,0.6951999999999999,1.3515209999999998
1_hora_agregado,ExtraTrees_1Hora,1.0038,0.9458568888888887
1_hora_agregado,ExtraTrees_1Hora,0.43729999999999997,1.1148508888888908
1_hora_agregado,ExtraTrees_1Hora,0.5142,0.8526719999999993
1_hora_agregado,ExtraTrees_1Hora,2.5439999999999996,1.4367054444444476
1_hora_agregado,ExtraTrees_1Hora,2.0327333333333333,2.6476304444444447
1_hora_agregado,ExtraTrees_1Hora,2.2084745762711866,1.8862721111111103
1_hora_agregado,ExtraTrees_1Hora,2.1159,1.8756146666666662
1_hora_agregado,ExtraTrees_1Hora,1.1133333333333333,1.2251874444444444
1_hora_agregado,ExtraTrees_1Hora,0.31283333333333335,0.49566911111111067
1_hora_agregado,ExtraTrees_1Hora,0.2427666666666667,0.287839888888889
1_hora_agregado,ExtraTrees_1Hora,0.24273333333333333,0.2501900000000001
1_hora_agregado,ExtraTrees_1Hora,0.31176666666666664,0.24827555555555586
1_hora_agregado,ExtraTrees_1Hora,0.26083333333333336,0.2952525555555558
1_hora_agregado,ExtraTrees_1Hora,0.2302,0.3262460000000003
1_hora_agregado,ExtraTrees_1Hora,0.6252,0.8858291111111115
1_hora_agregado,ExtraTrees_1Hora,1.2491333333333334,1.3013752222222237
1_hora_agregado,ExtraTrees_1Hora,1.3164,1.6010434444444461
1_hora_agregado,ExtraTrees_1Hora,1.2506,1.079228222222223
1_hora_agregado,ExtraTrees_1Hora,0.3301,0.8002635555555563
1_hora_agregado,ExtraTrees_1Hora,0.2698,0.36668266666666643
1_hora_agregado,ExtraTrees_1Hora,0.24136666666666665,0.270290777777778
1_hora_agregado,ExtraTrees_1Hora,0.3046333333333333,0.29144122222222235
1_hora_agregado,ExtraTrees_1Hora,0.5695,0.34603766666666663
1_hora_agregado,ExtraTrees_1Hora,0.7521333333333333,0.774229666666666
1_hora_agregado,ExtraTrees_1Hora,0.7816333333333333,0.8915393333333338
1_hora_agregado,ExtraTrees_1Hora,0.8278666666666666,0.8608428888888886
1_hora_agregado,ExtraTrees_1Hora,1.0022666666666666,0.931013444444445
1_hora_agregado,ExtraTrees_1Hora,1.3088000000000002,1.321056333333335
1_hora_agregado,ExtraTrees_1Hora,1.2681333333333333,1.634160000000001
1_hora_agregado,ExtraTrees_1Hora,1.2845666666666666,1.4401112222222245
1_hora_agregado,ExtraTrees_1Hora,1.0703333333333334,1.388943111111111
1_hora_agregado,ExtraTrees_1Hora,0.36310000000000003,0.7989362222222228
1_hora_agregado,ExtraTrees_1Hora,0.3082333333333333,0.35271955555555595
1_hora_agregado,ExtraTrees_1Hora,0.2403,0.2893409999999997
1_hora_agregado,ExtraTrees_1Hora,0.2624666666666667,0.24828022222222226
1_hora_agregado,ExtraTrees_1Hora,0.3181333333333333,0.25307311111111147
1_hora_agregado,ExtraTrees_1Hora,0.2414,0.3011554444444445
1_hora_agregado,ExtraTrees_1Hora,0.2304,0.39680866666666675
1_hora_agregado,ExtraTrees_1Hora,0.29733333333333334,0.6420408888888884
1_hora_agregado,ExtraTrees_1Hora,0.9536666666666667,0.7167486666666661
1_hora_agregado,ExtraTrees_1Hora,1.3665333333333334,1.1606723333333342
1_hora_agregado,ExtraTrees_1Hora,1.9549999999999998,1.2772257777777782
1_hora_agregado,ExtraTrees_1Hora,3.1212666666666666,1.6155251111111117
1_hora_agregado,ExtraTrees_1Hora,2.4880333333333335,1.9944742222222234
1_hora_agregado,ExtraTrees_1Hora,2.604966666666667,1.5340572222222235
1_hora_agregado,ExtraTrees_1Hora,2.9242,1.593573444444447
1_hora_agregado,ExtraTrees_1Hora,2.7681666666666667,1.639068333333335
1_hora_agregado,ExtraTrees_1Hora,1.5385333333333333,1.8979068888888904
1_hora_agregado,ExtraTrees_1Hora,0.3917,1.5278918888888902
1_hora_agregado,ExtraTrees_1Hora,2.1574,1.070268999999999
1_hora_agregado,ExtraTrees_1Hora,2.1447,2.139959333333332
1_hora_agregado,ExtraTrees_1Hora,3.0398333333333336,1.8298516666666667
1_hora_agregado,ExtraTrees_1Hora,4.200566666666666,2.7219156666666664
1_hora_agregado,ExtraTrees_1Hora,1.1967666666666665,3.4563515555555524
1_hora_agregado,ExtraTrees_1Hora,0.5419333333333333,1.179256000000001
1_hora_agregado,ExtraTrees_1Hora,0.5092333333333333,0.839840222222222
1_hora_agregado,ExtraTrees_1Hora,0.4748,0.6549848888888888
1_hora_agregado,ExtraTrees_1Hora,0.8487333333333333,0.537315555555556
1_hora_agregado,ExtraTrees_1Hora,0.29600000000000004,0.7312385555555561
1_hora_agregado,ExtraTrees_1Hora,0.277,0.33733688888888896
1_hora_agregado,ExtraTrees_1Hora,0.27466666666666667,0.31022322222222254
1_hora_agregado,ExtraTrees_1Hora,0.3111333333333333,0.39869022222222245
1_hora_agregado,ExtraTrees_1Hora,0.27366666666666667,0.6857637777777773
1_hora_agregado,ExtraTrees_1Hora,0.6029333333333333,0.746599555555555
1_hora_agregado,ExtraTrees_1Hora,0.9625666666666667,1.5810076666666666
1_hora_agregado,ExtraTrees_1Hora,0.8283666666666666,1.033274999999999
1_hora_agregado,ExtraTrees_1Hora,1.2195666666666665,1.0605726666666666
1_hora_agregado,ExtraTrees_1Hora,0.5215254237288135,1.3977630000000003
1_hora_agregado,ExtraTrees_1Hora,0.44776271186440675,0.8351387777777771
1_hora_agregado,ExtraTrees_1Hora,0.8028666666666667,0.9643241111111107
1_hora_agregado,ExtraTrees_1Hora,1.0436333333333334,1.2153455555555546
1_hora_agregado,ExtraTrees_1Hora,0.40876666666666667,1.130561777777777
1_hora_agregado,ExtraTrees_1Hora,0.6839999999999999,0.8939037777777772
1_hora_agregado,ExtraTrees_1Hora,0.5842142857142857,0.9454466666666661
1_hora_agregado,ExtraTrees_1Hora,1.8708571428571428,1.1669883333333337
1_hora_agregado,ExtraTrees_1Hora,1.1951666666666667,2.1211195555555538
1_hora_agregado,ExtraTrees_1Hora,1.3728333333333333,1.363521222222224
1_hora_agregado,ExtraTrees_1Hora,1.3624666666666667,1.4756814444444457
1_hora_agregado,ExtraTrees_1Hora,1.1803333333333332,1.1055170000000012
1_hora_agregado,ExtraTrees_1Hora,0.8726,0.7956783333333337
1_hora_agregado,ExtraTrees_1Hora,0.6424666666666667,0.6509515555555558
1_hora_agregado,ExtraTrees_1Hora,0.28013333333333335,0.5739174444444447
1_hora_agregado,ExtraTrees_1Hora,0.3331,0.3321841111111115
1_hora_agregado,ExtraTrees_1Hora,0.2829333333333333,0.33624866666666725
1_hora_agregado,ExtraTrees_1Hora,0.2377,0.3605110000000006
1_hora_agregado,ExtraTrees_1Hora,0.8051666666666667,0.4467081111111111
1_hora_agregado,ExtraTrees_1Hora,0.20983333333333334,0.5712896666666665
1_hora_agregado,ExtraTrees_1Hora,0.19499999999999998,0.6104015555555549
1_hora_agregado,ExtraTrees_1Hora,0.4568333333333333,0.536059777777778
1_hora_agregado,ExtraTrees_1Hora,0.33243333333333336,1.1571502222222219
1_hora_agregado,ExtraTrees_1Hora,2.0135666666666667,0.6533765555555552
1_hora_agregado,ExtraTrees_1Hora,2.1807333333333334,2.199752777777776
1_hora_agregado,ExtraTrees_1Hora,1.6012333333333333,1.8711987777777757
1_hora_agregado,ExtraTrees_1Hora,2.2255,1.4809398888888887
1_hora_agregado,ExtraTrees_1Hora,2.1692000000000005,1.8015848888888877
1_hora_agregado,ExtraTrees_1Hora,0.8196,1.8352851111111086
1_hora_agregado,ExtraTrees_1Hora,1.0755000000000001,1.0842022222222216
1_hora_agregado,ExtraTrees_1Hora,1.2284666666666666,1.2237745555555553
1_hora_agregado,ExtraTrees_1Hora,0.18109999999999998,1.2277475555555566
1_hora_agregado,ExtraTrees_1Hora,0.7302,1.162373777777777
1_hora_agregado,ExtraTrees_1Hora,0.6524666666666666,1.4549013333333334
1_hora_agregado,ExtraTrees_1Hora,0.8451666666666667,1.252524444444445
1_hora_agregado,ExtraTrees_1Hora,2.0976666666666666,1.2559483333333334
1_hora_agregado,ExtraTrees_1Hora,0.7508666666666667,1.98583222222222
1_hora_agregado,ExtraTrees_1Hora,0.39580000000000004,0.7205901111111112
1_hora_agregado,ExtraTrees_1Hora,0.23979999999999999,0.357201666666667
1_hora_agregado,ExtraTrees_1Hora,0.22583333333333336,0.25371488888888893
1_hora_agregado,ExtraTrees_1Hora,0.2323,0.24732933333333335
1_hora_agregado,ExtraTrees_1Hora,0.20866666666666667,0.2867951111111116
1_hora_agregado,ExtraTrees_1Hora,0.23073333333333332,0.30578255555555595
1_hora_agregado,ExtraTrees_1Hora,1.1009333333333333,0.6820151111111108
1_hora_agregado,ExtraTrees_1Hora,1.6075000000000002,1.1954940000000007
1_hora_agregado,ExtraTrees_1Hora,1.5193333333333332,1.4041628888888895
1_hora_agregado,ExtraTrees_1Hora,1.2108999999999999,1.2610461111111124
1_hora_agregado,ExtraTrees_1Hora,1.1493,0.9176477777777783
1_hora_agregado,ExtraTrees_1Hora,0.19863333333333333,0.8614971111111106
1_hora_agregado,ExtraTrees_1Hora,0.22446666666666668,0.4503627777777776
1_hora_agregado,ExtraTrees_1Hora,0.21243333333333334,0.3756254444444443
1_hora_agregado,ExtraTrees_1Hora,0.1837,0.49716955555555503
1_hora_agregado,ExtraTrees_1Hora,0.21983333333333333,0.5950641111111098
1_hora_agregado,ExtraTrees_1Hora,0.19013333333333332,0.5162151111111108
1_hora_agregado,ExtraTrees_1Hora,0.2191,0.5980146666666664
1_hora_agregado,ExtraTrees_1Hora,0.26466666666666666,0.7110814444444439
1_hora_agregado,ExtraTrees_1Hora,0.8828999999999999,0.7565951111111094
1_hora_agregado,ExtraTrees_1Hora,0.21786666666666665,0.9575915555555568
1_hora_agregado,ExtraTrees_1Hora,0.9396333333333333,0.734549111111111
1_hora_agregado,ExtraTrees_1Hora,0.7707999999999999,1.1909805555555568
1_hora_agregado,ExtraTrees_1Hora,0.5989666666666668,0.9080747777777775
1_hora_agregado,ExtraTrees_1Hora,0.9585333333333333,0.7022703333333338
1_hora_agregado,ExtraTrees_1Hora,0.19636666666666666,0.6287435555555562
1_hora_agregado,ExtraTrees_1Hora,0.15596666666666667,0.25287455555555555
1_hora_agregado,ExtraTrees_1Hora,0.20446666666666669,0.2551974444444445
1_hora_agregado,ExtraTrees_1Hora,0.18846666666666667,0.23772544444444457
1_hora_agregado,ExtraTrees_1Hora,0.16693333333333332,0.3148288888888891
1_hora_agregado,ExtraTrees_1Hora,0.4116666666666667,0.5221969999999999
1_hora_agregado,ExtraTrees_1Hora,0.3328,0.7965527777777778
1_hora_agregado,ExtraTrees_1Hora,0.4304,0.6784259999999995
1_hora_agregado,ExtraTrees_1Hora,0.43696666666666667,0.9081147777777787
1_hora_agregado,ExtraTrees_1Hora,1.1307,0.8920572222222224
1_hora_agregado,ExtraTrees_1Hora,0.39613333333333334,1.0502923333333325
1_hora_agregado,ExtraTrees_1Hora,0.4429666666666667,0.8997148888888896
1_hora_agregado,ExtraTrees_1Hora,0.18719999999999998,0.8632123333333339
1_hora_agregado,ExtraTrees_1Hora,0.21486666666666665,0.35260722222222224
1_hora_agregado,ExtraTrees_1Hora,0.21873333333333334,0.4094964444444442
1_hora_agregado,ExtraTrees_1Hora,0.9012,0.5346271111111105
1_hora_agregado,ExtraTrees_1Hora,0.3233,0.7394818888888881
1_hora_agregado,ExtraTrees_1Hora,2.0773,0.6630738888888889
1_hora_agregado,ExtraTrees_1Hora,1.8655333333333333,2.181072777777774
1_hora_agregado,ExtraTrees_1Hora,0.5606333333333333,1.8521822222222208
1_hora_agregado,ExtraTrees_1Hora,1.8061,1.1368073333333342
1_hora_agregado,ExtraTrees_1Hora,1.0337,1.6519763333333328
1_hora_agregado,ExtraTrees_1Hora,0.6718333333333334,0.969447444444444
